customer_id,amount,transaction_date
89,205,2023-07-20 00:00:00
53,137,2023-07-01 00:00:00
88,171,2023-07-23 00:00:00
35,279,2023-10-23 00:00:00
34,466,2023-04-13 00:00:00
72,477,2023-08-20 00:00:00
51,427,2023-01-22 00:00:00
76,102,2023-10-06 00:00:00
10,456,2023-10-03 00:00:00
70,455,2023-02-12 00:00:00
21,286,2023-09-05 00:00:00
91,195,2023-12-03 00:00:00
4,356,2023-06-10 00:00:00
17,429,2023-05-23 00:00:00
91,347,2023-06-20 00:00:00
38,272,2023-11-16 00:00:00
66,431,2023-11-01 00:00:00
67,249,2023-04-17 00:00:00
15,359,2023-08-12 00:00:00
88,317,2023-10-28 00:00:00
11,433,2023-02-06 00:00:00
95,449,2023-10-30 00:00:00
4,223,2023-06-16 00:00:00
86,202,2023-02-21 00:00:00
68,330,2023-03-18 00:00:00
59,441,2023-04-13 00:00:00
39,191,2023-09-12 00:00:00
98,370,2023-05-08 00:00:00
30,252,2023-12-10 00:00:00
2,243,2023-08-19 00:00:00
85,106,2023-06-03 00:00:00
70,388,2023-01-11 00:00:00
18,281,2023-05-06 00:00:00
20,186,2023-10-18 00:00:00
,482,2023-09-29 00:00:00
42,210,2023-12-30 00:00:00
16,297,2023-02-14 00:00:00
37,334,2023-03-06 00:00:00
80,150,2023-11-29 00:00:00
57,311,2023-08-30 00:00:00
86,101,2023-11-28 00:00:00
7,218,2023-02-05 00:00:00
23,240,2023-12-01 00:00:00
48,282,2023-08-13 00:00:00
42,325,2023-02-26 00:00:00
68,218,2023-05-15 00:00:00
72,493,2023-09-13 00:00:00
93,176,2023-12-19 00:00:00
55,301,2023-01-20 00:00:00
44,392,2023-06-12 00:00:00
9,385,2023-05-02 00:00:00
95,241,2023-12-21 00:00:00
91,211,2023-08-25 00:00:00
21,461,2023-05-01 00:00:00
65,439,2023-01-22 00:00:00
1,362,2023-04-21 00:00:00
23,220,2023-04-25 00:00:00
7,345,2023-01-26 00:00:00
1,387,2023-06-09 00:00:00
87,100,2023-10-24 00:00:00
17,321,2023-03-29 00:00:00
,153,2023-05-10 00:00:00
40,225,2023-06-27 00:00:00
3,182,2023-07-02 00:00:00
34,434,2023-02-28 00:00:00
16,134,2023-03-08 00:00:00
79,442,2023-05-17 00:00:00
71,320,2023-06-03 00:00:00
21,139,2023-05-07 00:00:00
32,209,2023-02-03 00:00:00
88,451,2023-04-16 00:00:00
74,234,2023-05-17 00:00:00
62,181,2023-11-18 00:00:00
79,402,2023-12-07 00:00:00
86,466,2023-05-05 00:00:00
,487,2023-04-22 00:00:00
37,115,2023-04-08 00:00:00
2,167,2023-10-29 00:00:00
73,321,2023-09-19 00:00:00
4,241,2023-07-08 00:00:00
22,176,2023-01-24 00:00:00
84,204,2023-07-03 00:00:00
56,117,2023-05-06 00:00:00
40,480,2023-01-01 00:00:00
81,308,2023-07-03 00:00:00
90,168,2023-05-04 00:00:00
50,337,2023-09-27 00:00:00
8,399,2023-05-11 00:00:00
30,135,2023-08-31 00:00:00
37,167,2023-12-02 00:00:00
35,492,2023-11-14 00:00:00
85,310,2023-08-25 00:00:00
44,422,2023-03-19 00:00:00
91,177,2023-02-02 00:00:00
38,217,2023-11-07 00:00:00
5,326,2023-06-11 00:00:00
85,486,2023-11-12 00:00:00
96,345,2023-11-10 00:00:00
73,383,2023-12-23 00:00:00
21,353,2023-04-10 00:00:00
41,458,2023-02-10 00:00:00
20,222,2023-07-09 00:00:00
23,106,2023-01-31 00:00:00
67,442,2023-01-25 00:00:00
46,317,2023-01-02 00:00:00
94,148,2023-10-09 00:00:00
50,473,2023-12-13 00:00:00
83,310,2023-05-07 00:00:00
34,234,2023-03-01 00:00:00
74,206,2023-07-07 00:00:00
66,385,2023-03-26 00:00:00
83,126,2023-01-24 00:00:00
,253,2023-06-16 00:00:00
14,493,2023-10-06 00:00:00
32,431,2023-11-03 00:00:00
89,473,2023-09-28 00:00:00
26,364,2023-03-22 00:00:00
93,466,2023-01-26 00:00:00
73,208,2023-01-11 00:00:00
6,416,2023-07-30 00:00:00
57,329,2023-09-14 00:00:00
50,215,2023-09-13 00:00:00
17,391,2023-04-06 00:00:00
93,362,2023-09-14 00:00:00
80,343,2023-06-04 00:00:00
68,287,2023-01-13 00:00:00
87,209,2023-10-09 00:00:00
66,367,2023-11-29 00:00:00
28,288,2023-09-16 00:00:00
97,215,2023-11-24 00:00:00
98,213,2023-05-22 00:00:00
71,464,2023-11-15 00:00:00
85,495,2023-10-07 00:00:00
63,310,2023-03-30 00:00:00
69,144,2023-12-30 00:00:00
37,219,2023-11-30 00:00:00
29,400,2023-10-21 00:00:00
42,134,2023-04-10 00:00:00
34,128,2023-12-20 00:00:00
74,406,2023-06-26 00:00:00
,485,2023-07-22 00:00:00
88,149,2023-04-05 00:00:00
1,418,2023-09-11 00:00:00
89,464,2023-09-13 00:00:00
43,322,2023-01-06 00:00:00
24,389,2023-11-10 00:00:00
13,255,2023-06-10 00:00:00
74,182,2023-02-06 00:00:00
89,375,2023-10-22 00:00:00
34,466,2023-11-18 00:00:00
27,379,2023-03-22 00:00:00
9,238,2023-01-31 00:00:00
45,120,2023-02-27 00:00:00
60,175,2023-05-31 00:00:00
89,134,2023-10-08 00:00:00
60,389,2023-06-02 00:00:00
6,267,2023-10-11 00:00:00
85,402,2023-12-28 00:00:00
42,231,2023-08-25 00:00:00
71,345,2023-12-14 00:00:00
98,286,2023-10-24 00:00:00
99,120,2023-09-06 00:00:00
45,495,2023-08-08 00:00:00
38,258,2023-02-08 00:00:00
20,138,2023-01-28 00:00:00
96,125,2023-10-20 00:00:00
74,205,2023-06-29 00:00:00
7,314,2023-07-03 00:00:00
70,405,2023-11-10 00:00:00
,233,2023-08-21 00:00:00
68,332,2023-12-19 00:00:00
81,221,2023-10-05 00:00:00
56,481,2023-01-08 00:00:00
22,373,2023-01-16 00:00:00
19,348,2023-06-27 00:00:00
,315,2023-01-11 00:00:00
88,343,2023-10-15 00:00:00
87,473,2023-09-18 00:00:00
2,328,2023-01-21 00:00:00
29,436,2023-05-23 00:00:00
18,389,2023-07-25 00:00:00
,293,2023-05-05 00:00:00
25,428,2023-04-26 00:00:00
28,255,2023-08-30 00:00:00
55,102,2023-09-01 00:00:00
83,426,2023-07-09 00:00:00
66,279,2023-10-14 00:00:00
6,344,2023-11-24 00:00:00
42,339,2023-03-04 00:00:00
1,131,2023-10-15 00:00:00
85,280,2023-07-02 00:00:00
81,287,2023-07-21 00:00:00
20,269,2023-01-14 00:00:00
66,117,2023-08-08 00:00:00
66,193,2023-08-02 00:00:00
23,171,2023-12-23 00:00:00
25,413,2023-02-01 00:00:00
64,376,2023-04-02 00:00:00
61,263,2023-06-21 00:00:00
59,188,2023-04-25 00:00:00
46,195,2023-11-28 00:00:00
82,299,2023-10-13 00:00:00
,325,2023-10-25 00:00:00
68,207,2023-08-25 00:00:00
87,163,2023-10-03 00:00:00
62,498,2023-02-11 00:00:00
92,117,2023-05-08 00:00:00
32,308,2023-03-15 00:00:00
23,342,2023-01-11 00:00:00
56,194,2023-08-27 00:00:00
57,323,2023-03-14 00:00:00
75,492,2023-06-15 00:00:00
11,139,2023-02-03 00:00:00
73,407,2023-04-21 00:00:00
94,293,2023-03-08 00:00:00
7,433,2023-04-25 00:00:00
53,199,2023-08-19 00:00:00
87,311,2023-01-06 00:00:00
48,390,2023-05-04 00:00:00
31,269,2023-02-05 00:00:00
39,163,2023-02-23 00:00:00
23,193,2023-04-26 00:00:00
85,402,2023-12-28 00:00:00
13,250,2023-01-07 00:00:00
,481,2023-12-14 00:00:00
24,122,2023-03-10 00:00:00
88,220,2023-04-29 00:00:00
32,444,2023-06-17 00:00:00
7,286,2023-02-26 00:00:00
40,244,2023-10-25 00:00:00
45,387,2023-01-05 00:00:00
15,128,2023-01-05 00:00:00
38,298,2023-02-19 00:00:00
,176,2023-02-20 00:00:00
43,464,2023-08-15 00:00:00
86,104,2023-08-04 00:00:00
67,170,2023-04-09 00:00:00
78,453,2023-10-18 00:00:00
49,148,2023-12-02 00:00:00
9,485,2023-10-22 00:00:00
82,316,2023-11-13 00:00:00
43,253,2023-11-13 00:00:00
83,380,2023-09-05 00:00:00
18,295,2023-07-24 00:00:00
99,131,2023-10-14 00:00:00
61,117,2023-05-11 00:00:00
11,345,2023-12-24 00:00:00
55,472,2023-05-22 00:00:00
43,413,2023-06-27 00:00:00
13,337,2023-09-14 00:00:00
41,423,2023-09-17 00:00:00
14,147,2023-07-07 00:00:00
73,420,2023-07-25 00:00:00
24,199,2023-02-02 00:00:00
14,177,2023-01-27 00:00:00
100,286,2023-09-07 00:00:00
95,367,2023-10-02 00:00:00
47,113,2023-08-29 00:00:00
2,490,2023-06-16 00:00:00
33,467,2023-10-04 00:00:00
66,478,2023-04-28 00:00:00
22,127,2023-09-16 00:00:00
78,118,2023-05-30 00:00:00
100,169,2023-08-14 00:00:00
64,458,2023-01-30 00:00:00
49,127,2023-10-05 00:00:00
86,193,2023-04-13 00:00:00
65,461,2023-11-21 00:00:00
48,305,2023-11-09 00:00:00
83,319,2023-06-22 00:00:00
22,223,2023-09-01 00:00:00
82,224,2023-05-27 00:00:00
72,467,2023-03-07 00:00:00
17,118,2023-04-07 00:00:00
8,192,2023-03-07 00:00:00
7,127,2023-06-12 00:00:00
8,423,2023-08-16 00:00:00
34,147,2023-12-10 00:00:00
28,333,2023-01-22 00:00:00
66,328,2023-09-03 00:00:00
77,413,2023-08-20 00:00:00
18,369,2023-02-20 00:00:00
7,355,2023-10-04 00:00:00
93,132,2023-02-14 00:00:00
85,138,2023-07-15 00:00:00
39,467,2023-01-24 00:00:00
37,230,2023-11-06 00:00:00
50,235,2023-02-25 00:00:00
7,320,2023-12-25 00:00:00
5,163,2023-08-17 00:00:00
73,208,2023-01-11 00:00:00
,401,2023-11-03 00:00:00
94,148,2023-10-09 00:00:00
